Time, Energy
64, 317
64, 1114
64, 796
64, 190
64, 392
64, 355
64, 686
65, 294
65, 882
65, 172
65, 1095
65, 65
65, 767
65, 49
65, 547
65, 619
65, 712
65, 435
65, 1371
65, 321
65, 1074
65, 1129
65, 113
65, 1076
65, 419
65, 315
65, 334
65, 489
65, 265
65, 1080
65, 527
65, 1091
65, 204
65, 222
65, 564
65, 563
65, 126
66, 994
66, 463
66, 463
66, 105
66, 693
66, 1118
66, 309
66, 614
66, 1084
66, 1059
66, 293
66, 1132
66, 189
66, 257
66, 686
66, 51
66, 445
66, 284
66, 1084
66, 151
66, 1161
66, 212
66, 299
66, 47
66, 1082
66, 1157
66, 354
66, 1090
66, 607
66, 1103
66, 350
66, 55
66, 65
66, 268
66, 1157
66, 376
66, 1124
66, 416
66, 630
66, 150
66, 70
66, 570
66, 659
66, 1100
66, 347
66, 54
66, 1105
66, 379
66, 1133
66, 45
66, 342
66, 477
66, 511
66, 611
66, 231
66, 1145
66, 440
67, 131
67, 371
67, 157
67, 496
67, 612
67, 344
67, 1088
67, 1106
67, 293
67, 413
67, 354
67, 168
67, 780
67, 1078
67, 411
67, 53
67, 694
67, 539
67, 779
67, 734
67, 320
67, 464
67, 387
67, 591
67, 587
67, 449
67, 546
67, 52
67, 213
67, 44
67, 190
67, 524
67, 68
67, 287
67, 606
67, 1134
67, 147
67, 48
67, 1150
67, 498
68, 497
68, 624
68, 101
68, 294
68, 291
68, 1122
68, 219
68, 167
68, 461
68, 1149
68, 120
68, 1134
68, 419
68, 1135
68, 314
68, 1045
68, 338
68, 52
68, 182
68, 205
68, 1105
68, 439
68, 1147
68, 678
68, 569
68, 230
68, 646
68, 433
68, 302
68, 56
68, 238
68, 412
68, 51
68, 1073
68, 358
68, 207
68, 1155
68, 180
68, 515
68, 160
68, 329
68, 549
68, 1161
68, 227
69, 207
69, 312
69, 1065
69, 119
69, 536
69, 369
69, 195
69, 345
69, 433
69, 800
69, 376
69, 331
69, 871
69, 940
69, 301
69, 1164
69, 436
69, 326
69, 474
69, 862
69, 1122
69, 441
69, 1131
69, 865
69, 107
69, 224
69, 136
69, 901
69, 129
69, 171
69, 517
69, 440
69, 135
69, 359
70, 344
70, 619
70, 66
70, 323
70, 397
70, 348
70, 51
70, 1141
70, 957
70, 445
70, 530
70, 1085
70, 260
70, 249
70, 194
70, 31
70, 444
70, 528
70, 398
70, 608
70, 63
70, 405
70, 1127
70, 497
70, 748
70, 511
70, 377
70, 150
70, 302
70, 358
70, 69
70, 416
70, 284
70, 84
70, 46
70, 228
70, 724
70, 1072
70, 545
70, 251
70, 756
70, 232
70, 42
70, 138
70, 173
71, 342
71, 344
71, 373
71, 235
71, 806
71, 45
71, 409
71, 354
71, 886
71, 202
71, 347
71, 599
71, 376
71, 992
71, 298
71, 588
71, 223
71, 1141
71, 170
71, 1041
71, 200
71, 245
71, 341
71, 89
71, 699
71, 210
71, 630
71, 59
71, 452
71, 1110
71, 453
71, 614
71, 652
71, 546
71, 50
71, 460
71, 1113
71, 207
71, 60
71, 202
72, 175
72, 1130
72, 421
72, 548
72, 139
72, 1102
72, 558
72, 561
72, 217
72, 473
72, 354
72, 138
72, 1161
72, 1159
72, 856
72, 364
72, 1146
72, 301
72, 525
72, 529
72, 451
72, 770
72, 1028
72, 1103
72, 308
72, 773
72, 638
72, 51
72, 644
72, 391
72, 818
72, 52
72, 73
72, 352
72, 618
72, 452
72, 51
72, 559
72, 49
72, 1066
72, 368
72, 689
73, 615
73, 1135
73, 1118
73, 496
73, 316
73, 249
73, 88
73, 183
73, 700
73, 754
73, 542
73, 49
73, 281
73, 618
73, 358
73, 476
73, 1122
73, 225
73, 535
73, 577
73, 1065
73, 84
73, 754
73, 623
73, 194
73, 452
73, 694
73, 787
73, 740
73, 866
73, 633
73, 450
73, 818
73, 1100
73, 373
73, 1118
73, 1109
74, 103
74, 413
74, 55
74, 44
74, 318
74, 540
74, 301
74, 1019
74, 345
74, 1067
74, 155
74, 441
74, 767
74, 630
74, 80
74, 608
74, 344
74, 766
74, 643
74, 344
74, 726
74, 1134
74, 1120
74, 1119
74, 1120
74, 1132
74, 288
74, 405
74, 55
74, 133
74, 747
74, 404
74, 567
74, 293
74, 1141
74, 591
74, 1150
74, 458
74, 1144
74, 328
74, 709
74, 489
74, 90
75, 99
75, 505
75, 443
75, 1149
75, 277
75, 548
75, 1137
75, 456
75, 84
75, 217
75, 287
75, 94
75, 43
75, 627
75, 44
75, 1096
75, 235
75, 252
75, 713
75, 658
75, 1163
75, 47
75, 1166
75, 594
75, 324
75, 1160
75, 286
75, 298
75, 713
75, 330
75, 210
75, 765
75, 462
76, 691
76, 429
76, 341
76, 629
76, 426
76, 696
76, 578
76, 611
76, 187
76, 1091
76, 759
76, 122
76, 618
76, 1092
76, 549
76, 1041
76, 719
76, 349
76, 226
76, 446
76, 307
76, 348
76, 228
76, 56
76, 252
76, 1176
76, 1071
76, 523
76, 338
76, 603
76, 1101
76, 499
76, 1068
76, 302
77, 45
77, 290
77, 1114
77, 414
77, 93
77, 1065
77, 290
77, 1148
77, 286
77, 749
77, 430
77, 140
77, 323
77, 150
77, 510
77, 207
77, 53
77, 285
77, 195
77, 271
77, 702
77, 248
77, 209
77, 1101
77, 635
77, 319
77, 1140
77, 355
77, 410
77, 753
77, 380
77, 53
77, 474
77, 358
77, 468
77, 887
77, 570
77, 203
78, 1087
78, 301
78, 188
78, 589
78, 991
78, 560
78, 372
78, 716
78, 318
78, 653
78, 265
78, 345
78, 439
78, 943
78, 389
78, 182
78, 429
78, 370
78, 367
78, 489
78, 546
78, 335
78, 443
78, 314
78, 104
78, 946
78, 95
78, 622
78, 38
78, 798
78, 1049
78, 257
78, 381
78, 1108
78, 45
78, 614
78, 101
78, 1067
79, 633
79, 585
79, 1117
79, 381
79, 536
79, 1138
79, 732
79, 719
79, 202
79, 1090
79, 480
79, 817
79, 1076
79, 237
79, 755
79, 179
79, 287
79, 377
79, 1105
79, 1059
79, 486
79, 189
79, 762
79, 139
79, 316
79, 142
79, 287
79, 337
79, 361
79, 679
79, 201
79, 259
79, 1065
79, 668
79, 407
79, 301
79, 266
79, 313
79, 1079
79, 458
80, 537
80, 619
80, 345
80, 1076
80, 526
80, 73
80, 214
80, 200
80, 133
80, 199
80, 631
80, 374
80, 324
80, 1076
80, 46
80, 354
80, 424
80, 413
80, 145
80, 1123
80, 525
80, 600
80, 247
80, 340
80, 1102
80, 377
80, 113
80, 257
80, 381
80, 501
80, 242
80, 78
80, 1107
80, 340
80, 288
80, 644
81, 405
81, 695
81, 1083
81, 306
81, 192
81, 184
81, 1102
81, 368
81, 572
81, 715
81, 63
81, 549
81, 229
81, 1187
81, 1122
81, 1116
81, 1169
81, 1157
81, 333
81, 106
81, 181
81, 233
81, 354
81, 1141
81, 254
81, 542
81, 411
81, 834
81, 69
81, 300
81, 240
81, 31
81, 1125
81, 1135
81, 1176
81, 311
81, 230
81, 134
82, 1180
82, 1128
82, 160
82, 321
82, 279
82, 51
82, 1072
82, 268
82, 83
82, 131
82, 1060
82, 1070
82, 672
82, 328
82, 784
82, 80
82, 53
82, 469
82, 1086
82, 78
82, 218
82, 249
82, 1094
82, 459
82, 1047
82, 201
82, 208
82, 1055
82, 214
82, 785
82, 1120
82, 397
82, 1063
82, 1108
82, 1117
82, 649
82, 382
83, 1088
83, 44
83, 404
83, 796
83, 1177
83, 89
83, 498
83, 83
83, 132
83, 205
83, 1114
83, 46
83, 550
83, 1115
83, 1092
83, 649
83, 643
83, 452
83, 498
83, 624
83, 634
83, 1115
83, 103
83, 387
83, 1096
83, 1066
83, 1084
83, 235
83, 125
83, 1108
83, 668
84, 393
84, 107
84, 48
84, 543
84, 498
84, 433
84, 1084
84, 458
84, 60
84, 220
84, 69
84, 1136
84, 653
84, 791
84, 234
84, 176
84, 319
84, 1062
84, 236
84, 743
84, 311
84, 1145
84, 1085
84, 118
84, 405
84, 676
84, 613
84, 45
84, 235
84, 329
84, 715
84, 437
84, 162
84, 612
84, 1117
85, 154
85, 423
85, 240
85, 442
85, 1070
85, 1116
85, 241
85, 143
85, 1087
85, 433
85, 154
85, 566
85, 56
85, 522
85, 377
85, 1119
85, 1092
85, 160
85, 653
85, 1112
85, 263
85, 146
85, 564
85, 1089
85, 334
85, 429
85, 1073
85, 102
85, 727
85, 377
85, 813
85, 337
85, 765
85, 766
85, 787
85, 1119
86, 44
86, 394
86, 456
86, 170
86, 47
86, 666
86, 386
86, 45
86, 561
86, 221
86, 523
86, 477
86, 141
86, 317
86, 256
86, 1137
86, 179
86, 56
86, 492
86, 359
86, 447
86, 289
86, 629
86, 408
86, 1133
86, 557
86, 724
86, 209
86, 1067
86, 1163
86, 1145
86, 1058
86, 347
86, 338
86, 236
86, 282
86, 331
86, 343
86, 382
86, 145
87, 1105
87, 410
87, 1184
87, 1061
87, 598
87, 1152
87, 414
87, 1117
87, 760
87, 1102
87, 1091
87, 604
87, 1128
87, 149
87, 576
87, 524
87, 1112
87, 681
87, 386
87, 374
87, 1169
87, 1055
87, 430
87, 657
87, 400
87, 516
87, 1098
87, 397
87, 118
87, 93
87, 553
87, 159
87, 183
87, 1102
87, 1141
88, 75
88, 1081
88, 1148
88, 1111
88, 28
88, 369
88, 285
88, 50
88, 306
88, 421
88, 478
88, 563
88, 207
88, 268
88, 524
88, 411
88, 1093
88, 530
88, 176
88, 707
88, 417
88, 240
88, 544
88, 218
88, 48
88, 294
88, 1139
88, 300
88, 212
88, 242
88, 812
88, 562
88, 612
88, 124
88, 361
88, 436
88, 46
88, 349
88, 640
88, 311
88, 1106
88, 551
88, 911
89, 1080
89, 619
89, 131
89, 1112
89, 1110
89, 66
89, 307
89, 404
89, 726
89, 143
89, 787
89, 670
89, 1088
89, 419
89, 131
89, 148
89, 1113
89, 300
89, 154
89, 557
89, 1077
89, 235
89, 429
89, 299
89, 613
89, 187
89, 82
89, 143
89, 136
89, 57
89, 282
89, 391
89, 1095
90, 391
90, 1160
90, 425
90, 1104
90, 336
90, 196
90, 202
90, 914
90, 735
90, 1072
90, 718
90, 314
90, 186
90, 237
90, 206
90, 176
90, 1082
90, 1068
90, 246
90, 552
90, 107
90, 294
90, 54
90, 568
90, 50
90, 234
90, 269
90, 179
90, 379
90, 1157
90, 1141
90, 609
90, 1120
90, 330
91, 260
91, 1092
91, 755
91, 623
91, 354
91, 100
91, 1151
91, 1139
91, 368
91, 544
91, 355
91, 44
91, 201
91, 46
91, 116
91, 1069
91, 698
91, 603
91, 234
91, 1138
91, 744
91, 1091
91, 1082
91, 486
91, 125
91, 78
91, 146
91, 385
91, 311
91, 671
91, 383
91, 591
91, 45
91, 523
91, 740
91, 552
91, 849
91, 407
91, 511
91, 499
91, 372
92, 305
92, 49
92, 883
92, 565
92, 1130
92, 559
92, 424
92, 525
92, 1131
92, 372
92, 201
92, 103
92, 1055
92, 1125
92, 115
92, 400
92, 807
92, 372
92, 238
92, 402
92, 1092
92, 319
92, 643
92, 1125
92, 1125
92, 588
92, 423
92, 141
92, 219
92, 480
92, 216
92, 168
92, 796
92, 103
92, 1000
92, 291
92, 727
92, 710
92, 1161
92, 1111
93, 564
93, 161
93, 281
93, 1095
93, 795
93, 411
93, 1142
93, 329
93, 1121
93, 310
93, 242
93, 203
93, 492
93, 731
93, 691
93, 1082
93, 225
93, 1111
93, 1051
93, 180
93, 1173
93, 570
93, 45
93, 353
93, 677
93, 233
93, 676
93, 142
93, 331
93, 712
93, 1079
93, 289
93, 68
93, 1055
93, 1031
93, 1125
93, 1108
93, 270
93, 244
93, 476
93, 192
93, 51
93, 528
93, 1042
94, 437
94, 779
94, 281
94, 237
94, 859
94, 184
94, 514
94, 545
94, 532
94, 391
94, 680
94, 767
94, 45
94, 591
94, 57
94, 1111
94, 437
94, 53
94, 291
94, 406
94, 215
94, 1074
94, 444
94, 451
94, 1066
94, 1089
94, 1039
94, 477
94, 1155
94, 301
94, 50
94, 628
94, 398
94, 407
94, 490
94, 72
94, 182
95, 429
95, 266
95, 274
95, 285
95, 301
95, 334
95, 1131
95, 508
95, 104
95, 401
95, 213
95, 1062
95, 710
95, 255
95, 539
95, 1163
95, 246
95, 493
95, 51
95, 503
95, 744
95, 1108
95, 682
95, 338
95, 1087
95, 405
95, 509
95, 423
95, 501
95, 476
95, 364
95, 233
95, 310
95, 639
95, 1109
95, 417
95, 678
95, 1126
95, 1147
95, 856
95, 587
95, 1118
95, 1058
95, 677
95, 680
96, 402
96, 112
96, 63
96, 1140
96, 44
96, 111
96, 252
96, 352
96, 469
96, 409
96, 97
96, 399
96, 267
96, 622
96, 1180
96, 425
96, 1081
96, 329
96, 603
96, 397
96, 273
96, 1130
96, 372
96, 246
96, 49
96, 54
96, 1176
96, 361
96, 147
96, 1091
96, 95
96, 1194
96, 56
96, 1148
96, 330
96, 662
96, 425
96, 1109
96, 1105
96, 44
96, 53
97, 354
97, 1196
97, 1118
97, 567
97, 209
97, 49
97, 403
97, 109
97, 336
97, 95
97, 893
97, 874
97, 767
97, 953
97, 552
97, 52
97, 132
97, 741
97, 429
97, 1142
97, 729
97, 1097
97, 356
97, 137
97, 1118
97, 244
97, 344
97, 1127
97, 277
97, 46
97, 625
97, 1127
97, 347
97, 47
97, 331
97, 188
97, 1122
97, 517
97, 469
98, 1106
98, 338
98, 882
98, 1173
98, 250
98, 237
98, 711
98, 305
98, 503
98, 1089
98, 58
98, 27
98, 1066
98, 1097
98, 387
98, 434
98, 519
98, 667
98, 376
98, 1129
98, 927
98, 505
98, 772
98, 208
98, 1000
98, 289
98, 433
98, 70
98, 309
98, 400
98, 48
98, 588
98, 216
98, 486
98, 182
98, 235
98, 465
98, 467
98, 1079
98, 76
98, 632
98, 1072
98, 395
98, 1180
98, 1027
98, 1059
98, 556
98, 1185
98, 78
98, 932
99, 61
99, 233
99, 128
99, 1016
99, 325
99, 1169
99, 1128
99, 623
99, 487
99, 1119
99, 60
99, 406
99, 341
99, 511
99, 1090
99, 337
99, 811
99, 532
99, 696
99, 684
99, 355
99, 648
99, 613
99, 88
99, 642
99, 183
99, 410
99, 302
99, 307
99, 1095
99, 600
99, 126
99, 1104
99, 997
99, 1090
99, 497
99, 558
99, 750
99, 1099
99, 229
99, 383
99, 377
99, 354
99, 44
99, 699
99, 690
99, 144
100, 1165
100, 525
100, 1037
100, 361
100, 278
100, 228
100, 768
100, 128
100, 139
100, 643
100, 219
100, 378
100, 567
100, 640
100, 1118
100, 96
100, 171
100, 72
100, 94
100, 605
100, 340
100, 666
100, 516
100, 420
100, 253
100, 742
100, 1154
100, 296
100, 1081
100, 553
100, 535
100, 1080
100, 572
100, 556
100, 289
100, 744
100, 112
100, 1143
100, 447
100, 1116
100, 1044
100, 91
100, 639
100, 55
100, 639
100, 112
100, 127
100, 48
100, 1133
100, 1110
100, 1141
100, 1069
100, 476
100, 1141
100, 1091
101, 310
101, 144
101, 1074
101, 502
101, 252
101, 610
101, 55
101, 431
101, 1016
101, 1085
101, 418
101, 701
101, 1069
101, 1083
101, 662
101, 268
101, 526
101, 1106
101, 56
101, 1120
101, 331
101, 373
101, 483
101, 388
101, 1112
101, 304
101, 932
101, 316
101, 1033
101, 283
101, 1087
101, 249
101, 607
101, 82
101, 768
101, 1065
101, 651
101, 758
101, 366
102, 302
102, 111
102, 1033
102, 106
102, 1170
102, 329
102, 374
102, 562
102, 403
102, 99
102, 270
102, 645
102, 407
102, 448
102, 119
102, 257
102, 178
102, 644
102, 517
102, 457
102, 428
102, 1054
102, 301
102, 284
102, 1090
102, 180
102, 368
102, 44
102, 359
102, 109
102, 697
102, 472
102, 235
102, 426
102, 275
102, 230
102, 282
102, 526
102, 111
102, 101
102, 287
103, 366
103, 521
103, 235
103, 731
103, 587
103, 1092
103, 290
103, 1053
103, 416
103, 397
103, 79
103, 575
103, 603
103, 121
103, 498
103, 1201
103, 90
103, 1109
103, 1050
103, 57
103, 217
103, 1114
103, 362
103, 511
103, 213
103, 141
103, 452
103, 464
103, 709
103, 727
103, 254
103, 616
103, 301
103, 1115
103, 328
103, 176
103, 550
103, 297
104, 588
104, 132
104, 298
104, 337
104, 674
104, 848
104, 829
104, 772
104, 622
104, 1105
104, 1131
104, 1124
104, 1111
104, 873
104, 161
104, 526
104, 739
104, 126
104, 596
104, 429
104, 1071
104, 61
104, 301
104, 585
104, 1118
104, 780
104, 147
104, 697
104, 1097
104, 185
104, 397
104, 372
104, 324
104, 1150
104, 206
104, 482
104, 202
104, 320
104, 621
104, 865
105, 468
105, 123
105, 1123
105, 307
105, 1163
105, 310
105, 442
105, 1059
105, 1108
105, 511
105, 309
105, 852
105, 1085
105, 691
105, 348
105, 362
105, 1089
105, 490
105, 1171
105, 257
105, 446
105, 330
105, 128
105, 730
105, 324
105, 278
105, 236
105, 495
105, 1037
105, 546
105, 46
105, 1142
105, 665
105, 1156
105, 222
105, 1193
105, 235
105, 1104
105, 265
105, 258
105, 403
105, 617
105, 373
105, 801
105, 710
106, 99
106, 332
106, 1159
106, 322
106, 140
106, 623
106, 424
106, 753
106, 376
106, 1126
106, 461
106, 44
106, 275
106, 228
106, 524
106, 308
106, 101
106, 782
106, 536
106, 161
106, 1132
106, 339
106, 1069
106, 70
106, 746
106, 343
106, 196
106, 267
106, 502
106, 416
106, 637
106, 274
106, 586
106, 328
106, 676
106, 263
106, 218
106, 164
106, 1085
106, 757
106, 306
106, 747
106, 554
106, 362
106, 1082
106, 241
106, 1085
107, 251
107, 1108
107, 595
107, 128
107, 75
107, 61
107, 1055
107, 622
107, 319
107, 191
107, 118
107, 1160
107, 1107
107, 644
107, 822
107, 1113
107, 139
107, 45
107, 739
107, 1023
107, 239
107, 219
107, 1109
107, 1076
107, 670
107, 367
107, 646
107, 225
107, 383
107, 89
107, 192
107, 1111
107, 150
107, 43
107, 417
107, 747
107, 114
107, 687
107, 1034
107, 269
107, 198
107, 452
107, 392
107, 1084
107, 1125
107, 457
107, 66
107, 1100
107, 368
107, 828
107, 1097
107, 309
108, 257
108, 538
108, 354
108, 436
108, 722
108, 1087
108, 875
108, 337
108, 395
108, 712
108, 261
108, 428
108, 1065
108, 854
108, 793
108, 297
108, 557
108, 1101
108, 1075
108, 55
108, 1124
108, 362
108, 251
108, 444
108, 64
108, 527
108, 701
108, 1116
108, 778
108, 164
108, 57
108, 1093
108, 489
108, 632
108, 375
108, 52
108, 698
108, 309
109, 332
109, 1182
109, 61
109, 348
109, 288
109, 173
109, 288
109, 1057
109, 112
109, 146
109, 175
109, 1131
109, 339
109, 1105
109, 1102
109, 331
109, 582
109, 54
109, 204
109, 1103
109, 373
109, 386
109, 339
109, 1132
109, 692
109, 205
109, 340
109, 206
109, 1111
109, 1103
109, 210
109, 731
109, 769
109, 1165
109, 429
109, 433
109, 286
109, 448
109, 739
109, 420
109, 1101
109, 528
110, 462
110, 468
110, 1115
110, 54
110, 103
110, 274
110, 334
110, 359
110, 1122
110, 1087
110, 567
110, 62
110, 1117
110, 730
110, 374
110, 167
110, 581
110, 1132
110, 70
110, 417
110, 43
110, 624
110, 561
110, 501
110, 1093
110, 79
110, 452
110, 1126
110, 1126
110, 368
110, 689
110, 383
110, 1001
110, 326
110, 545
110, 125
110, 619
110, 865
111, 174
111, 1096
111, 262
111, 973
111, 1122
111, 121
111, 435
111, 1156
111, 1065
111, 48
111, 136
111, 793
111, 426
111, 367
111, 671
111, 1118
111, 130
111, 607
111, 46
111, 1131
111, 44
111, 818
111, 1125
111, 248
111, 360
111, 60
111, 47
111, 1091
111, 159
111, 211
111, 309
111, 79
112, 660
112, 1144
112, 484
112, 741
112, 136
112, 274
112, 1062
112, 319
112, 50
112, 335
112, 1099
112, 598
112, 419
112, 256
112, 681
112, 476
112, 629
112, 364
112, 881
112, 1164
112, 354
112, 289
112, 436
112, 1164
112, 348
112, 43
112, 248
112, 87
112, 341
112, 1156
112, 232
112, 1086
112, 770
112, 477
112, 788
112, 1167
112, 628
112, 647
112, 703
112, 439
112, 796
112, 711
112, 269
112, 496
112, 793
112, 512
113, 291
113, 305
113, 399
113, 1102
113, 493
113, 1096
113, 133
113, 1175
113, 1070
113, 114
113, 656
113, 43
113, 450
113, 594
113, 685
113, 1154
113, 788
113, 90
113, 910
113, 1137
113, 183
113, 349
113, 328
113, 354
113, 568
113, 129
113, 68
113, 651
113, 878
113, 286
113, 123
113, 241
113, 186
113, 699
113, 195
113, 773
113, 970
113, 1122
113, 1123
113, 1095
113, 652
113, 689
113, 765
113, 168
113, 125
113, 387
113, 47
113, 388
114, 406
114, 210
114, 379
114, 1063
114, 1046
114, 187
114, 303
114, 161
114, 569
114, 48
114, 1098
114, 461
114, 369
114, 694
114, 319
114, 110
114, 174
114, 634
114, 228
114, 963
114, 155
114, 324
114, 617
114, 216
114, 377
114, 279
114, 44
114, 743
114, 473
114, 1072
114, 682
114, 326
114, 298
114, 283
114, 583
114, 122
114, 1098
115, 474
115, 81
115, 126
115, 198
115, 600
115, 62
115, 1140
115, 627
115, 1124
115, 1141
115, 311
115, 272
115, 372
115, 630
115, 186
115, 367
115, 1123
115, 441
115, 1093
115, 1164
115, 130
115, 317
115, 507
115, 598
115, 1085
115, 51
115, 66
115, 348
115, 1092
115, 373
115, 553
115, 294
115, 584
115, 1105
115, 144
115, 1109
115, 553
115, 78
116, 267
116, 142
116, 302
116, 53
116, 307
116, 265
116, 44
116, 1103
116, 777
116, 549
116, 1128
116, 1144
116, 1129
116, 421
116, 838
116, 394
116, 1072
116, 113
116, 371
116, 184
116, 1119
116, 248
116, 1055
116, 364
116, 613
116, 356
116, 421
116, 1082
116, 476
116, 1112
116, 416
116, 170
116, 354
116, 727
116, 603
116, 1064
116, 446
116, 280
116, 462
116, 1059
116, 154
116, 479
116, 419
116, 1115
117, 1091
117, 1127
117, 1106
117, 621
117, 500
117, 112
117, 590
117, 1124
117, 281
117, 665
117, 382
117, 117
117, 318
117, 729
117, 1118
117, 453
117, 1157
117, 48
117, 428
117, 573
117, 619
117, 596
117, 447
117, 451
117, 534
117, 1138
117, 130
117, 302
117, 355
117, 711
117, 411
117, 198
117, 46
117, 1138
117, 1061
117, 1092
117, 220
117, 50
117, 1088
117, 54
117, 304
117, 409
117, 551
117, 407
117, 179
117, 548
117, 377
117, 411
117, 189
117, 474
118, 1079
118, 408
118, 449
118, 1066
118, 464
118, 830
118, 708
118, 766
118, 741
118, 62
118, 402
118, 55
118, 905
118, 259
118, 173
118, 405
118, 634
118, 1130
118, 329
118, 329
118, 382
118, 357
118, 1119
118, 771
118, 282
118, 165
118, 57
118, 635
118, 735
118, 590
118, 479
118, 1091
118, 104
118, 1062
118, 45
118, 602
118, 335
118, 1066
118, 245
119, 175
119, 105
119, 235
119, 554
119, 370
119, 460
119, 285
119, 767
119, 1082
119, 52
119, 660
119, 566
119, 1030
119, 463
119, 259
119, 1054
119, 517
119, 68
119, 1066
119, 192
119, 1119
119, 668
119, 556
119, 1120
119, 1101
119, 305
119, 717
119, 1108
119, 1119
119, 466
119, 1183
119, 929
119, 1001
119, 567
120, 740
120, 104
120, 1185
120, 601
120, 343
120, 1120
120, 275
120, 101
120, 679
120, 548
120, 422
120, 231
120, 883
120, 379
120, 788
120, 298
120, 1497
120, 550
120, 401
120, 757
120, 695
120, 433
120, 1155
120, 681
120, 51
120, 223
120, 489
120, 1106
120, 519
120, 406
120, 512
121, 461
121, 572
121, 1114
121, 1107
121, 468
121, 1079
121, 1100
121, 371
121, 254
121, 428
121, 193
121, 95
121, 479
121, 736
121, 61
121, 194
121, 87
121, 440
121, 687
121, 421
121, 464
121, 1083
121, 841
121, 197
121, 463
121, 1168
121, 452
121, 310
121, 324
121, 399
121, 338
121, 106
121, 371
121, 511
121, 1065
121, 1136
121, 1170
121, 1078
121, 94
121, 1115
121, 99
121, 1120
121, 184
121, 711
121, 338
121, 106
121, 356
121, 328
121, 270
121, 304
122, 258
122, 1163
122, 344
122, 746
122, 249
122, 86
122, 450
122, 49
122, 49
122, 310
122, 198
122, 463
122, 242
122, 385
122, 458
122, 1079
122, 48
122, 93
122, 315
122, 396
122, 1076
122, 244
122, 1102
122, 1161
122, 454
122, 1095
122, 455
122, 325
122, 341
122, 113
122, 115
122, 1067
122, 68
122, 319
122, 1099
122, 722
122, 1078
122, 142
122, 113
122, 142
122, 1067
122, 1121
122, 431
122, 1188
122, 278
122, 496
122, 1098
122, 415
123, 46
123, 1136
123, 124
123, 1067
123, 728
123, 296
123, 631
123, 736
123, 473
123, 453
123, 906
123, 494
123, 966
123, 517
123, 1124
123, 693
123, 65
123, 133
123, 423
123, 620
123, 1056
123, 1106
123, 221
123, 680
123, 382
123, 162
123, 559
123, 270
123, 236
123, 129
123, 1155
123, 490
123, 132
123, 1118
123, 1124
123, 771
123, 546
123, 1159
123, 265
123, 669
123, 676
123, 310
123, 238
123, 1055
123, 97
123, 212
124, 279
124, 627
124, 649
124, 499
124, 327
124, 349
124, 488
124, 347
124, 348
124, 35
124, 744
124, 48
124, 1082
124, 538
124, 1118
124, 1112
124, 473
124, 831
124, 221
124, 1124
124, 46
124, 422
124, 803
124, 439
124, 1117
124, 137
124, 373
124, 485
124, 365
124, 894
124, 1083
124, 147
124, 146
124, 801
124, 1127
124, 575
124, 52
124, 51
124, 461
125, 300
125, 377
125, 70
125, 1079
125, 224
125, 1096
125, 668
125, 321
125, 394
